p,"[0.625, 0.6785714285714286, 0.5892857142857143, 0.42857142857142855, 0.5357142857142857, 0.5714285714285714, 0.4642857142857143, 0.625, 0.6428571428571429, 0.6071428571428571, 0.5714285714285714, 0.44642857142857145, 0.6607142857142857, 0.5178571428571429, 0.5535714285714286, 0.5714285714285714, 0.6785714285714286, 0.625, 0.5714285714285714, 0.39285714285714285, 0.5, 0.5178571428571429, 0.5892857142857143, 0.48214285714285715, 0.5714285714285714, 0.5535714285714286, 0.6071428571428571, 0.625, 0.6428571428571429, 0.625, 0.6071428571428571, 0.5892857142857143, 0.5714285714285714, 0.6785714285714286, 0.5178571428571429, 0.625, 0.5535714285714286, 0.5714285714285714, 0.5, 0.5357142857142857, 0.4107142857142857, 0.5714285714285714, 0.6428571428571429, 0.6607142857142857, 0.6428571428571429, 0.6071428571428571, 0.6071428571428571, 0.5714285714285714, 0.6607142857142857, 0.5535714285714286, 0.5892857142857143, 0.5178571428571429, 0.6964285714285714, 0.5892857142857143, 0.6071428571428571, 0.5892857142857143, 0.5714285714285714, 0.5535714285714286, 0.5714285714285714, 0.6071428571428571, 0.625, 0.6964285714285714, 0.5535714285714286, 0.6428571428571429, 0.42857142857142855, 0.4107142857142857, 0.5178571428571429, 0.5535714285714286, 0.5714285714285714, 0.4642857142857143, 0.5892857142857143, 0.7142857142857143, 0.6428571428571429, 0.5357142857142857, 0.5357142857142857, 0.625, 0.6428571428571429, 0.5892857142857143, 0.5714285714285714, 0.5714285714285714, 0.6071428571428571, 0.4642857142857143, 0.5, 0.5535714285714286, 0.6071428571428571, 0.5714285714285714, 0.6428571428571429, 0.6071428571428571, 0.7142857142857143, 0.6607142857142857, 0.6964285714285714, 0.5178571428571429, 0.5714285714285714, 0.4642857142857143, 0.48214285714285715, 0.5535714285714286, 0.5714285714285714, 0.5892857142857143, 0.5178571428571429, 0.5178571428571429, 0.5892857142857143, 0.5, 0.5535714285714286, 0.5714285714285714, 0.6071428571428571, 0.6785714285714286, 0.44642857142857145, 0.5357142857142857, 0.6071428571428571, 0.5535714285714286, 0.5, 0.5714285714285714, 0.625, 0.42857142857142855, 0.5714285714285714, 0.4642857142857143, 0.625, 0.625, 0.6428571428571429, 0.5714285714285714, 0.5535714285714286, 0.6607142857142857, 0.5714285714285714, 0.48214285714285715, 0.5178571428571429, 0.5178571428571429, 0.625, 0.6428571428571429, 0.5535714285714286, 0.7142857142857143, 0.5535714285714286, 0.5714285714285714, 0.5, 0.625, 0.5535714285714286, 0.5892857142857143, 0.6964285714285714, 0.5178571428571429, 0.5357142857142857, 0.48214285714285715, 0.5535714285714286, 0.5535714285714286, 0.48214285714285715, 0.6428571428571429, 0.39285714285714285, 0.7142857142857143, 0.4642857142857143, 0.6428571428571429, 0.44642857142857145, 0.48214285714285715, 0.6071428571428571, 0.6071428571428571, 0.5357142857142857, 0.5178571428571429, 0.5714285714285714, 0.6607142857142857, 0.5892857142857143, 0.5892857142857143, 0.6071428571428571, 0.6071428571428571, 0.6607142857142857, 0.6607142857142857, 0.5535714285714286, 0.6071428571428571, 0.6428571428571429, 0.5714285714285714, 0.625, 0.5357142857142857, 0.5714285714285714, 0.48214285714285715, 0.6964285714285714, 0.6785714285714286, 0.625, 0.5178571428571429, 0.5535714285714286, 0.5178571428571429, 0.6785714285714286, 0.6785714285714286, 0.6071428571428571, 0.625, 0.5535714285714286, 0.5357142857142857, 0.4642857142857143, 0.6428571428571429, 0.5535714285714286, 0.5535714285714286, 0.5714285714285714, 0.5, 0.5892857142857143, 0.625, 0.5714285714285714, 0.625, 0.5892857142857143, 0.5535714285714286, 0.5892857142857143, 0.6607142857142857, 0.5, 0.5535714285714286, 0.6071428571428571, 0.5535714285714286, 0.6607142857142857, 0.6428571428571429, 0.6428571428571429, 0.5178571428571429, 0.5535714285714286, 0.5892857142857143, 0.5535714285714286, 0.6071428571428571, 0.5357142857142857, 0.5714285714285714, 0.5714285714285714, 0.5892857142857143, 0.5178571428571429, 0.5535714285714286, 0.6785714285714286, 0.6428571428571429, 0.5357142857142857, 0.5892857142857143, 0.6964285714285714, 0.5714285714285714, 0.4642857142857143, 0.5714285714285714, 0.5892857142857143, 0.5892857142857143, 0.48214285714285715, 0.5714285714285714, 0.5357142857142857, 0.5714285714285714, 0.5714285714285714, 0.4642857142857143, 0.6607142857142857, 0.5535714285714286, 0.5, 0.4642857142857143, 0.5714285714285714, 0.6428571428571429, 0.5178571428571429, 0.5892857142857143, 0.48214285714285715, 0.5892857142857143, 0.5178571428571429, 0.6428571428571429, 0.6428571428571429, 0.6428571428571429, 0.5, 0.6428571428571429, 0.5178571428571429, 0.5535714285714286, 0.4642857142857143, 0.5357142857142857, 0.5714285714285714, 0.5535714285714286, 0.6428571428571429, 0.6428571428571429, 0.6785714285714286, 0.5535714285714286, 0.5892857142857143, 0.5178571428571429, 0.4642857142857143, 0.48214285714285715, 0.5178571428571429, 0.48214285714285715, 0.5, 0.5892857142857143, 0.6964285714285714, 0.6607142857142857, 0.5357142857142857, 0.625, 0.6428571428571429, 0.6785714285714286, 0.6071428571428571, 0.5714285714285714, 0.5714285714285714, 0.5178571428571429, 0.625, 0.5535714285714286, 0.5714285714285714, 0.5714285714285714, 0.39285714285714285, 0.6071428571428571, 0.6071428571428571, 0.5892857142857143, 0.5535714285714286, 0.6071428571428571, 0.5535714285714286, 0.75, 0.625, 0.48214285714285715, 0.5535714285714286, 0.5178571428571429, 0.5714285714285714, 0.4642857142857143, 0.5714285714285714, 0.5892857142857143, 0.5, 0.5, 0.48214285714285715, 0.44642857142857145, 0.625, 0.5535714285714286, 0.6428571428571429, 0.42857142857142855, 0.5892857142857143, 0.5535714285714286, 0.5892857142857143, 0.5892857142857143, 0.48214285714285715, 0.6071428571428571, 0.6964285714285714, 0.6071428571428571, 0.5178571428571429, 0.5178571428571429, 0.5178571428571429, 0.625, 0.6428571428571429, 0.625, 0.7142857142857143, 0.5178571428571429, 0.6428571428571429, 0.5535714285714286, 0.5892857142857143, 0.4642857142857143, 0.6071428571428571, 0.6607142857142857, 0.4642857142857143, 0.625, 0.625, 0.6607142857142857, 0.5892857142857143, 0.5892857142857143, 0.6071428571428571, 0.6071428571428571, 0.5714285714285714, 0.5892857142857143, 0.5178571428571429, 0.625, 0.4642857142857143, 0.5535714285714286, 0.39285714285714285, 0.6071428571428571, 0.5357142857142857, 0.5892857142857143, 0.6071428571428571, 0.5714285714285714, 0.6071428571428571, 0.39285714285714285, 0.6428571428571429, 0.5535714285714286, 0.6071428571428571, 0.6785714285714286, 0.5357142857142857, 0.6428571428571429, 0.5178571428571429, 0.6964285714285714, 0.6607142857142857, 0.6071428571428571, 0.5892857142857143, 0.5178571428571429, 0.6071428571428571, 0.6071428571428571, 0.6428571428571429, 0.5714285714285714, 0.625, 0.5892857142857143, 0.6071428571428571, 0.48214285714285715, 0.48214285714285715, 0.5, 0.5892857142857143, 0.42857142857142855, 0.5, 0.5357142857142857, 0.5714285714285714, 0.6607142857142857, 0.5178571428571429, 0.625, 0.6785714285714286, 0.5892857142857143, 0.5, 0.5535714285714286, 0.6071428571428571, 0.5892857142857143, 0.5178571428571429, 0.39285714285714285, 0.6428571428571429, 0.48214285714285715, 0.6071428571428571, 0.6428571428571429, 0.5178571428571429, 0.5892857142857143, 0.5357142857142857, 0.6071428571428571, 0.5357142857142857, 0.7142857142857143, 0.6071428571428571, 0.48214285714285715, 0.44642857142857145, 0.375, 0.48214285714285715, 0.5892857142857143, 0.625, 0.5, 0.6428571428571429, 0.4642857142857143, 0.5535714285714286, 0.5714285714285714, 0.5357142857142857, 0.5892857142857143, 0.5714285714285714, 0.5892857142857143, 0.5535714285714286, 0.44642857142857145, 0.7142857142857143, 0.5535714285714286, 0.5714285714285714, 0.5357142857142857, 0.5714285714285714, 0.6071428571428571, 0.48214285714285715, 0.6785714285714286, 0.44642857142857145, 0.625, 0.48214285714285715, 0.5357142857142857, 0.625, 0.6071428571428571, 0.42857142857142855, 0.5535714285714286, 0.6071428571428571, 0.5892857142857143, 0.5714285714285714, 0.5892857142857143, 0.4642857142857143, 0.44642857142857145, 0.6071428571428571, 0.6607142857142857, 0.4107142857142857, 0.6071428571428571, 0.5, 0.5535714285714286, 0.6071428571428571, 0.6428571428571429, 0.625, 0.7142857142857143, 0.5714285714285714, 0.5357142857142857, 0.5357142857142857, 0.6428571428571429, 0.6428571428571429, 0.5714285714285714, 0.6785714285714286, 0.6071428571428571, 0.6071428571428571, 0.6607142857142857, 0.5357142857142857, 0.4642857142857143, 0.5178571428571429, 0.5892857142857143, 0.5535714285714286, 0.5178571428571429, 0.44642857142857145, 0.5178571428571429, 0.48214285714285715, 0.44642857142857145, 0.5892857142857143, 0.5892857142857143, 0.5714285714285714, 0.7321428571428571, 0.6071428571428571, 0.42857142857142855, 0.625, 0.5178571428571429, 0.5535714285714286, 0.48214285714285715, 0.6607142857142857, 0.5357142857142857, 0.44642857142857145, 0.5535714285714286, 0.5714285714285714, 0.6071428571428571, 0.5892857142857143, 0.5178571428571429, 0.42857142857142855, 0.5892857142857143, 0.5892857142857143, 0.6607142857142857, 0.5892857142857143, 0.5178571428571429, 0.5714285714285714, 0.4642857142857143, 0.6964285714285714, 0.5535714285714286, 0.42857142857142855, 0.5535714285714286, 0.5178571428571429, 0.4107142857142857, 0.6607142857142857, 0.5357142857142857, 0.625, 0.6785714285714286, 0.5535714285714286, 0.6428571428571429, 0.6071428571428571, 0.5178571428571429, 0.5535714285714286, 0.6428571428571429, 0.6607142857142857, 0.6071428571428571, 0.625, 0.5357142857142857, 0.4107142857142857, 0.44642857142857145, 0.5535714285714286, 0.6071428571428571, 0.5714285714285714, 0.5892857142857143, 0.5178571428571429, 0.5714285714285714, 0.6071428571428571, 0.6607142857142857, 0.5357142857142857, 0.6071428571428571, 0.5535714285714286, 0.6607142857142857, 0.75, 0.5, 0.5714285714285714, 0.6071428571428571, 0.5357142857142857, 0.5535714285714286, 0.6785714285714286, 0.6071428571428571, 0.48214285714285715, 0.48214285714285715, 0.6071428571428571, 0.5178571428571429, 0.5892857142857143, 0.5714285714285714, 0.6071428571428571, 0.6964285714285714, 0.6071428571428571, 0.5892857142857143, 0.5535714285714286, 0.6607142857142857, 0.5535714285714286, 0.6071428571428571, 0.625, 0.6785714285714286, 0.5892857142857143, 0.5357142857142857, 0.4642857142857143, 0.5178571428571429, 0.5535714285714286, 0.5892857142857143, 0.48214285714285715, 0.5714285714285714, 0.5357142857142857, 0.5357142857142857, 0.5535714285714286, 0.5535714285714286, 0.5178571428571429, 0.5357142857142857, 0.6785714285714286, 0.6071428571428571, 0.6607142857142857, 0.5, 0.6071428571428571, 0.6607142857142857, 0.625, 0.5178571428571429, 0.5357142857142857, 0.6071428571428571, 0.48214285714285715, 0.6071428571428571, 0.5714285714285714, 0.5535714285714286, 0.5535714285714286, 0.5535714285714286, 0.5178571428571429, 0.5892857142857143, 0.42857142857142855, 0.6071428571428571, 0.6607142857142857, 0.625, 0.5, 0.5178571428571429, 0.6071428571428571, 0.5535714285714286, 0.5178571428571429, 0.6607142857142857, 0.5714285714285714, 0.6964285714285714, 0.5714285714285714, 0.48214285714285715, 0.6607142857142857, 0.5535714285714286, 0.5178571428571429, 0.5535714285714286, 0.5357142857142857, 0.5178571428571429, 0.44642857142857145, 0.5892857142857143, 0.4642857142857143, 0.5714285714285714, 0.5535714285714286, 0.625, 0.6428571428571429, 0.5357142857142857, 0.48214285714285715, 0.6428571428571429, 0.6607142857142857, 0.5714285714285714, 0.5357142857142857, 0.5535714285714286, 0.6071428571428571, 0.6607142857142857, 0.5357142857142857, 0.6785714285714286, 0.5357142857142857, 0.6428571428571429, 0.5892857142857143, 0.6785714285714286, 0.4107142857142857, 0.4642857142857143, 0.4107142857142857, 0.7321428571428571, 0.5, 0.5178571428571429, 0.6607142857142857, 0.6964285714285714, 0.4642857142857143, 0.48214285714285715, 0.5535714285714286, 0.7321428571428571, 0.5892857142857143, 0.6428571428571429, 0.6428571428571429, 0.5, 0.7321428571428571, 0.5892857142857143, 0.6428571428571429, 0.6428571428571429, 0.5357142857142857, 0.5892857142857143, 0.5357142857142857, 0.625, 0.5714285714285714, 0.44642857142857145, 0.5357142857142857, 0.6785714285714286, 0.5178571428571429, 0.5714285714285714, 0.6071428571428571, 0.5357142857142857, 0.5357142857142857, 0.5357142857142857, 0.5535714285714286, 0.6607142857142857, 0.6071428571428571, 0.44642857142857145, 0.5357142857142857, 0.5714285714285714, 0.6964285714285714, 0.5, 0.5892857142857143, 0.5892857142857143, 0.6071428571428571, 0.6428571428571429, 0.48214285714285715, 0.5714285714285714, 0.5178571428571429, 0.5178571428571429, 0.5357142857142857, 0.625, 0.5178571428571429, 0.5535714285714286, 0.6071428571428571, 0.5714285714285714, 0.5, 0.5714285714285714, 0.5535714285714286, 0.5, 0.5714285714285714, 0.625, 0.48214285714285715, 0.48214285714285715, 0.5535714285714286, 0.6607142857142857, 0.4642857142857143, 0.44642857142857145, 0.5, 0.6607142857142857, 0.6428571428571429, 0.5892857142857143, 0.48214285714285715, 0.5714285714285714, 0.6071428571428571, 0.625, 0.5535714285714286, 0.5714285714285714, 0.5357142857142857, 0.5892857142857143, 0.6071428571428571, 0.5892857142857143, 0.4642857142857143, 0.5, 0.5, 0.48214285714285715, 0.5714285714285714, 0.6071428571428571, 0.5, 0.5714285714285714, 0.48214285714285715, 0.48214285714285715, 0.5, 0.5714285714285714, 0.6071428571428571, 0.6607142857142857, 0.5535714285714286, 0.6071428571428571, 0.5178571428571429, 0.6071428571428571, 0.5357142857142857, 0.5535714285714286, 0.5, 0.6428571428571429, 0.44642857142857145, 0.6071428571428571, 0.48214285714285715, 0.5178571428571429, 0.5892857142857143, 0.5535714285714286, 0.44642857142857145, 0.5535714285714286, 0.6071428571428571, 0.5892857142857143, 0.6071428571428571, 0.5892857142857143, 0.5, 0.625, 0.5892857142857143, 0.5178571428571429, 0.5535714285714286, 0.6071428571428571, 0.5892857142857143, 0.5714285714285714, 0.5357142857142857, 0.5357142857142857, 0.5, 0.4642857142857143, 0.5892857142857143, 0.6071428571428571, 0.4642857142857143, 0.42857142857142855, 0.4642857142857143, 0.5714285714285714, 0.6071428571428571, 0.6428571428571429, 0.6785714285714286, 0.5178571428571429, 0.5178571428571429, 0.6428571428571429, 0.5892857142857143, 0.6428571428571429, 0.6964285714285714, 0.6428571428571429, 0.625, 0.5714285714285714, 0.5535714285714286, 0.48214285714285715, 0.44642857142857145, 0.6785714285714286, 0.5714285714285714, 0.5357142857142857, 0.5892857142857143, 0.625, 0.5714285714285714, 0.6071428571428571, 0.6071428571428571, 0.6071428571428571, 0.5178571428571429, 0.5, 0.44642857142857145, 0.5892857142857143, 0.5178571428571429, 0.5, 0.48214285714285715, 0.44642857142857145, 0.5535714285714286, 0.6428571428571429, 0.5714285714285714, 0.6964285714285714, 0.5535714285714286, 0.5892857142857143, 0.5892857142857143, 0.6607142857142857, 0.6428571428571429, 0.5, 0.5714285714285714, 0.5357142857142857, 0.5714285714285714, 0.5178571428571429, 0.6071428571428571, 0.6428571428571429, 0.6428571428571429, 0.5714285714285714, 0.625, 0.5892857142857143, 0.5714285714285714, 0.625, 0.5714285714285714, 0.48214285714285715, 0.4107142857142857, 0.5892857142857143, 0.5714285714285714, 0.5892857142857143, 0.6071428571428571, 0.6071428571428571, 0.5535714285714286, 0.5, 0.6964285714285714, 0.625, 0.625, 0.5892857142857143, 0.6428571428571429, 0.5357142857142857, 0.5178571428571429, 0.625, 0.5, 0.75, 0.5535714285714286, 0.48214285714285715, 0.5, 0.5892857142857143, 0.7142857142857143, 0.6607142857142857, 0.5892857142857143, 0.44642857142857145, 0.6428571428571429, 0.5, 0.5714285714285714, 0.5892857142857143, 0.5892857142857143, 0.5, 0.48214285714285715, 0.5892857142857143, 0.6071428571428571, 0.6428571428571429, 0.5357142857142857, 0.5714285714285714, 0.6428571428571429, 0.48214285714285715, 0.5357142857142857, 0.6071428571428571, 0.6071428571428571, 0.6607142857142857, 0.5178571428571429, 0.48214285714285715, 0.625, 0.48214285714285715, 0.5714285714285714, 0.5178571428571429, 0.5892857142857143, 0.5, 0.6607142857142857, 0.5357142857142857, 0.4642857142857143, 0.5357142857142857, 0.5892857142857143, 0.5892857142857143, 0.625, 0.5, 0.5892857142857143, 0.48214285714285715, 0.5, 0.625, 0.5178571428571429, 0.6071428571428571, 0.5714285714285714, 0.5178571428571429, 0.48214285714285715, 0.5535714285714286, 0.5535714285714286, 0.5178571428571429, 0.625, 0.6785714285714286, 0.5714285714285714, 0.5714285714285714, 0.5178571428571429, 0.5714285714285714, 0.5178571428571429, 0.39285714285714285, 0.5714285714285714, 0.5, 0.625, 0.5892857142857143, 0.5892857142857143, 0.39285714285714285, 0.625, 0.6428571428571429, 0.5, 0.5892857142857143, 0.6607142857142857, 0.5535714285714286, 0.5535714285714286, 0.5357142857142857, 0.6607142857142857, 0.6071428571428571, 0.48214285714285715, 0.5178571428571429, 0.5714285714285714, 0.4642857142857143, 0.5, 0.5535714285714286, 0.5892857142857143, 0.6071428571428571, 0.6428571428571429, 0.5357142857142857, 0.5357142857142857, 0.5714285714285714, 0.4642857142857143, 0.6071428571428571, 0.5892857142857143, 0.5714285714285714, 0.5714285714285714, 0.4642857142857143, 0.44642857142857145, 0.5, 0.6071428571428571, 0.5535714285714286, 0.5535714285714286, 0.5714285714285714, 0.5357142857142857, 0.5, 0.6607142857142857, 0.5, 0.5714285714285714, 0.5, 0.6071428571428571, 0.5714285714285714, 0.6071428571428571, 0.5535714285714286, 0.625, 0.48214285714285715, 0.5714285714285714, 0.5892857142857143, 0.6071428571428571, 0.5357142857142857, 0.4642857142857143, 0.625, 0.6071428571428571, 0.5535714285714286, 0.4107142857142857, 0.7142857142857143, 0.5535714285714286, 0.6607142857142857, 0.5357142857142857, 0.6428571428571429, 0.6428571428571429, 0.6071428571428571, 0.5714285714285714, 0.3392857142857143, 0.5535714285714286, 0.5178571428571429, 0.5, 0.6071428571428571, 0.5892857142857143, 0.5535714285714286, 0.5714285714285714, 0.5178571428571429, 0.42857142857142855, 0.5714285714285714, 0.5535714285714286, 0.5357142857142857, 0.4642857142857143, 0.5357142857142857, 0.625, 0.5892857142857143, 0.5714285714285714, 0.4642857142857143, 0.6071428571428571, 0.625, 0.5714285714285714, 0.6964285714285714, 0.5178571428571429, 0.48214285714285715, 0.5714285714285714, 0.5535714285714286, 0.5892857142857143, 0.6785714285714286, 0.5, 0.5714285714285714, 0.6964285714285714, 0.5, 0.6428571428571429, 0.5535714285714286, 0.5178571428571429, 0.6785714285714286, 0.5714285714285714, 0.6071428571428571]"
