p,"[0.14285714285714285, 0.10714285714285714, 0.14285714285714285, 0.16071428571428573, 0.10714285714285714, 0.10714285714285714, 0.08928571428571429, 0.14285714285714285, 0.16071428571428573, 0.14285714285714285, 0.125, 0.125, 0.16071428571428573, 0.16071428571428573, 0.16071428571428573, 0.14285714285714285, 0.21428571428571427, 0.125, 0.10714285714285714, 0.08928571428571429, 0.21428571428571427, 0.14285714285714285, 0.14285714285714285, 0.05357142857142857, 0.19642857142857142, 0.125, 0.125, 0.14285714285714285, 0.125, 0.08928571428571429, 0.08928571428571429, 0.19642857142857142, 0.16071428571428573, 0.14285714285714285, 0.05357142857142857, 0.07142857142857142, 0.125, 0.10714285714285714, 0.14285714285714285, 0.17857142857142858, 0.08928571428571429, 0.14285714285714285, 0.16071428571428573, 0.125, 0.16071428571428573, 0.14285714285714285, 0.17857142857142858, 0.08928571428571429, 0.14285714285714285, 0.17857142857142858, 0.10714285714285714, 0.17857142857142858, 0.08928571428571429, 0.08928571428571429, 0.16071428571428573, 0.14285714285714285, 0.16071428571428573, 0.08928571428571429, 0.125, 0.08928571428571429, 0.08928571428571429, 0.14285714285714285, 0.14285714285714285, 0.17857142857142858, 0.14285714285714285, 0.16071428571428573, 0.16071428571428573, 0.08928571428571429, 0.125, 0.17857142857142858, 0.17857142857142858, 0.14285714285714285, 0.125, 0.19642857142857142, 0.17857142857142858, 0.14285714285714285, 0.07142857142857142, 0.16071428571428573, 0.16071428571428573, 0.23214285714285715, 0.07142857142857142, 0.16071428571428573, 0.07142857142857142, 0.14285714285714285, 0.07142857142857142, 0.14285714285714285, 0.07142857142857142, 0.125, 0.17857142857142858, 0.14285714285714285, 0.14285714285714285, 0.08928571428571429, 0.17857142857142858, 0.10714285714285714, 0.14285714285714285, 0.16071428571428573, 0.17857142857142858, 0.16071428571428573, 0.10714285714285714, 0.08928571428571429, 0.16071428571428573, 0.125, 0.125, 0.16071428571428573, 0.08928571428571429, 0.14285714285714285, 0.14285714285714285, 0.10714285714285714, 0.07142857142857142, 0.14285714285714285, 0.14285714285714285, 0.08928571428571429, 0.17857142857142858, 0.19642857142857142, 0.14285714285714285, 0.14285714285714285, 0.16071428571428573, 0.16071428571428573, 0.14285714285714285, 0.10714285714285714, 0.14285714285714285, 0.125, 0.16071428571428573, 0.16071428571428573, 0.17857142857142858, 0.16071428571428573, 0.07142857142857142, 0.125, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.17857142857142858, 0.10714285714285714, 0.125, 0.08928571428571429, 0.125, 0.08928571428571429, 0.08928571428571429, 0.08928571428571429, 0.08928571428571429, 0.125, 0.14285714285714285, 0.08928571428571429, 0.14285714285714285, 0.07142857142857142, 0.17857142857142858, 0.14285714285714285, 0.125, 0.16071428571428573, 0.08928571428571429, 0.16071428571428573, 0.08928571428571429, 0.14285714285714285, 0.125, 0.125, 0.14285714285714285, 0.16071428571428573, 0.14285714285714285, 0.16071428571428573, 0.08928571428571429, 0.16071428571428573, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.19642857142857142, 0.10714285714285714, 0.14285714285714285, 0.07142857142857142, 0.17857142857142858, 0.125, 0.10714285714285714, 0.17857142857142858, 0.10714285714285714, 0.10714285714285714, 0.16071428571428573, 0.17857142857142858, 0.16071428571428573, 0.08928571428571429, 0.16071428571428573, 0.07142857142857142, 0.125, 0.16071428571428573, 0.17857142857142858, 0.03571428571428571, 0.08928571428571429, 0.16071428571428573, 0.16071428571428573, 0.14285714285714285, 0.125, 0.10714285714285714, 0.125, 0.16071428571428573, 0.08928571428571429, 0.07142857142857142, 0.03571428571428571, 0.14285714285714285, 0.16071428571428573, 0.16071428571428573, 0.19642857142857142, 0.125, 0.10714285714285714, 0.16071428571428573, 0.10714285714285714, 0.03571428571428571, 0.14285714285714285, 0.17857142857142858, 0.08928571428571429, 0.17857142857142858, 0.08928571428571429, 0.19642857142857142, 0.05357142857142857, 0.17857142857142858, 0.16071428571428573, 0.10714285714285714, 0.125, 0.10714285714285714, 0.08928571428571429, 0.17857142857142858, 0.10714285714285714, 0.07142857142857142, 0.21428571428571427, 0.17857142857142858, 0.16071428571428573, 0.16071428571428573, 0.14285714285714285, 0.08928571428571429, 0.08928571428571429, 0.08928571428571429, 0.125, 0.125, 0.14285714285714285, 0.17857142857142858, 0.16071428571428573, 0.14285714285714285, 0.16071428571428573, 0.14285714285714285, 0.14285714285714285, 0.10714285714285714, 0.16071428571428573, 0.10714285714285714, 0.16071428571428573, 0.14285714285714285, 0.14285714285714285, 0.125, 0.14285714285714285, 0.03571428571428571, 0.16071428571428573, 0.10714285714285714, 0.07142857142857142, 0.125, 0.10714285714285714, 0.08928571428571429, 0.125, 0.125, 0.08928571428571429, 0.10714285714285714, 0.125, 0.08928571428571429, 0.14285714285714285, 0.10714285714285714, 0.125, 0.03571428571428571, 0.125, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.07142857142857142, 0.19642857142857142, 0.17857142857142858, 0.125, 0.14285714285714285, 0.125, 0.14285714285714285, 0.19642857142857142, 0.17857142857142858, 0.10714285714285714, 0.14285714285714285, 0.08928571428571429, 0.16071428571428573, 0.05357142857142857, 0.125, 0.16071428571428573, 0.16071428571428573, 0.14285714285714285, 0.14285714285714285, 0.10714285714285714, 0.14285714285714285, 0.08928571428571429, 0.08928571428571429, 0.07142857142857142, 0.08928571428571429, 0.16071428571428573, 0.14285714285714285, 0.16071428571428573, 0.16071428571428573, 0.16071428571428573, 0.05357142857142857, 0.14285714285714285, 0.10714285714285714, 0.14285714285714285, 0.14285714285714285, 0.125, 0.17857142857142858, 0.07142857142857142, 0.14285714285714285, 0.10714285714285714, 0.125, 0.125, 0.05357142857142857, 0.16071428571428573, 0.17857142857142858, 0.17857142857142858, 0.16071428571428573, 0.08928571428571429, 0.14285714285714285, 0.16071428571428573, 0.14285714285714285, 0.14285714285714285, 0.07142857142857142, 0.16071428571428573, 0.10714285714285714, 0.125, 0.17857142857142858, 0.16071428571428573, 0.16071428571428573, 0.10714285714285714, 0.125, 0.07142857142857142, 0.10714285714285714, 0.16071428571428573, 0.10714285714285714, 0.16071428571428573, 0.10714285714285714, 0.07142857142857142, 0.10714285714285714, 0.14285714285714285, 0.10714285714285714, 0.19642857142857142, 0.17857142857142858, 0.14285714285714285, 0.125, 0.16071428571428573, 0.10714285714285714, 0.14285714285714285, 0.125, 0.17857142857142858, 0.16071428571428573, 0.16071428571428573, 0.10714285714285714, 0.125, 0.16071428571428573, 0.16071428571428573, 0.17857142857142858, 0.08928571428571429, 0.16071428571428573, 0.16071428571428573, 0.17857142857142858, 0.08928571428571429, 0.05357142857142857, 0.125, 0.14285714285714285, 0.08928571428571429, 0.16071428571428573, 0.19642857142857142, 0.14285714285714285, 0.16071428571428573, 0.07142857142857142, 0.17857142857142858, 0.125, 0.17857142857142858, 0.125, 0.10714285714285714, 0.08928571428571429, 0.14285714285714285, 0.05357142857142857, 0.14285714285714285, 0.14285714285714285, 0.16071428571428573, 0.14285714285714285, 0.125, 0.07142857142857142, 0.125, 0.14285714285714285, 0.14285714285714285, 0.125, 0.14285714285714285, 0.10714285714285714, 0.17857142857142858, 0.125, 0.16071428571428573, 0.16071428571428573, 0.08928571428571429, 0.125, 0.125, 0.08928571428571429, 0.10714285714285714, 0.16071428571428573, 0.08928571428571429, 0.16071428571428573, 0.16071428571428573, 0.10714285714285714, 0.125, 0.14285714285714285, 0.07142857142857142, 0.21428571428571427, 0.14285714285714285, 0.125, 0.08928571428571429, 0.17857142857142858, 0.16071428571428573, 0.08928571428571429, 0.16071428571428573, 0.14285714285714285, 0.17857142857142858, 0.17857142857142858, 0.19642857142857142, 0.16071428571428573, 0.10714285714285714, 0.14285714285714285, 0.16071428571428573, 0.125, 0.125, 0.07142857142857142, 0.05357142857142857, 0.125, 0.05357142857142857, 0.08928571428571429, 0.08928571428571429, 0.14285714285714285, 0.10714285714285714, 0.125, 0.17857142857142858, 0.16071428571428573, 0.05357142857142857, 0.17857142857142858, 0.10714285714285714, 0.10714285714285714, 0.16071428571428573, 0.10714285714285714, 0.16071428571428573, 0.17857142857142858, 0.10714285714285714, 0.16071428571428573, 0.16071428571428573, 0.10714285714285714, 0.14285714285714285, 0.07142857142857142, 0.16071428571428573, 0.14285714285714285, 0.125, 0.19642857142857142, 0.16071428571428573, 0.16071428571428573, 0.14285714285714285, 0.16071428571428573, 0.16071428571428573, 0.125, 0.14285714285714285, 0.05357142857142857, 0.125, 0.07142857142857142, 0.07142857142857142, 0.19642857142857142, 0.125, 0.17857142857142858, 0.10714285714285714, 0.17857142857142858, 0.14285714285714285, 0.125, 0.08928571428571429, 0.125, 0.03571428571428571, 0.07142857142857142, 0.17857142857142858, 0.17857142857142858, 0.19642857142857142, 0.16071428571428573, 0.125, 0.125, 0.10714285714285714, 0.10714285714285714, 0.08928571428571429, 0.16071428571428573, 0.08928571428571429, 0.125, 0.17857142857142858, 0.17857142857142858, 0.14285714285714285, 0.19642857142857142, 0.125, 0.14285714285714285, 0.07142857142857142, 0.16071428571428573, 0.10714285714285714, 0.08928571428571429, 0.10714285714285714, 0.10714285714285714, 0.14285714285714285, 0.125, 0.10714285714285714, 0.14285714285714285, 0.14285714285714285, 0.10714285714285714, 0.17857142857142858, 0.10714285714285714, 0.08928571428571429, 0.14285714285714285, 0.10714285714285714, 0.21428571428571427, 0.125, 0.08928571428571429, 0.16071428571428573, 0.08928571428571429, 0.14285714285714285, 0.14285714285714285, 0.125, 0.125, 0.19642857142857142, 0.16071428571428573, 0.17857142857142858, 0.10714285714285714, 0.17857142857142858, 0.14285714285714285, 0.14285714285714285, 0.16071428571428573, 0.10714285714285714, 0.10714285714285714, 0.10714285714285714, 0.14285714285714285, 0.125, 0.14285714285714285, 0.17857142857142858, 0.10714285714285714, 0.14285714285714285, 0.125, 0.16071428571428573, 0.16071428571428573, 0.125, 0.14285714285714285, 0.125, 0.08928571428571429, 0.10714285714285714, 0.17857142857142858, 0.16071428571428573, 0.16071428571428573, 0.10714285714285714, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.08928571428571429, 0.14285714285714285, 0.14285714285714285, 0.16071428571428573, 0.14285714285714285, 0.05357142857142857, 0.08928571428571429, 0.16071428571428573, 0.14285714285714285, 0.16071428571428573, 0.03571428571428571, 0.14285714285714285, 0.10714285714285714, 0.125, 0.07142857142857142, 0.10714285714285714, 0.14285714285714285, 0.17857142857142858, 0.17857142857142858, 0.14285714285714285, 0.14285714285714285, 0.125, 0.125, 0.125, 0.03571428571428571, 0.17857142857142858, 0.10714285714285714, 0.14285714285714285, 0.16071428571428573, 0.07142857142857142, 0.10714285714285714, 0.10714285714285714, 0.16071428571428573, 0.03571428571428571, 0.14285714285714285, 0.08928571428571429, 0.125, 0.17857142857142858, 0.14285714285714285, 0.07142857142857142, 0.17857142857142858, 0.17857142857142858, 0.16071428571428573, 0.14285714285714285, 0.10714285714285714, 0.16071428571428573, 0.10714285714285714, 0.14285714285714285, 0.125, 0.14285714285714285, 0.125, 0.05357142857142857, 0.125, 0.10714285714285714, 0.14285714285714285, 0.16071428571428573, 0.10714285714285714, 0.16071428571428573, 0.10714285714285714, 0.10714285714285714, 0.17857142857142858, 0.17857142857142858, 0.14285714285714285, 0.125, 0.125, 0.14285714285714285, 0.125, 0.16071428571428573, 0.07142857142857142, 0.14285714285714285, 0.08928571428571429, 0.14285714285714285, 0.10714285714285714, 0.08928571428571429, 0.17857142857142858, 0.10714285714285714, 0.16071428571428573, 0.14285714285714285, 0.125, 0.16071428571428573, 0.10714285714285714, 0.14285714285714285, 0.10714285714285714, 0.125, 0.17857142857142858, 0.19642857142857142, 0.19642857142857142, 0.16071428571428573, 0.10714285714285714, 0.14285714285714285, 0.16071428571428573, 0.10714285714285714, 0.14285714285714285, 0.16071428571428573, 0.10714285714285714, 0.19642857142857142, 0.14285714285714285, 0.03571428571428571, 0.17857142857142858, 0.125, 0.16071428571428573, 0.17857142857142858, 0.14285714285714285, 0.125, 0.08928571428571429, 0.17857142857142858, 0.14285714285714285, 0.125, 0.16071428571428573, 0.07142857142857142, 0.16071428571428573, 0.16071428571428573, 0.08928571428571429, 0.16071428571428573, 0.125, 0.125, 0.14285714285714285, 0.16071428571428573, 0.19642857142857142, 0.14285714285714285, 0.125, 0.07142857142857142, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.125, 0.16071428571428573, 0.07142857142857142, 0.17857142857142858, 0.17857142857142858, 0.125, 0.125, 0.17857142857142858, 0.17857142857142858, 0.08928571428571429, 0.125, 0.10714285714285714, 0.14285714285714285, 0.19642857142857142, 0.125, 0.14285714285714285, 0.08928571428571429, 0.14285714285714285, 0.14285714285714285, 0.16071428571428573, 0.17857142857142858, 0.03571428571428571, 0.17857142857142858, 0.10714285714285714, 0.14285714285714285, 0.125, 0.08928571428571429, 0.14285714285714285, 0.14285714285714285, 0.08928571428571429, 0.14285714285714285, 0.10714285714285714, 0.07142857142857142, 0.16071428571428573, 0.10714285714285714, 0.125, 0.10714285714285714, 0.14285714285714285, 0.16071428571428573, 0.08928571428571429, 0.10714285714285714, 0.07142857142857142, 0.125, 0.07142857142857142, 0.08928571428571429, 0.07142857142857142, 0.08928571428571429, 0.16071428571428573, 0.125, 0.14285714285714285, 0.05357142857142857, 0.10714285714285714, 0.14285714285714285, 0.125, 0.07142857142857142, 0.16071428571428573, 0.125, 0.14285714285714285, 0.14285714285714285, 0.17857142857142858, 0.23214285714285715, 0.14285714285714285, 0.10714285714285714, 0.10714285714285714, 0.14285714285714285, 0.125, 0.16071428571428573, 0.10714285714285714, 0.07142857142857142, 0.125, 0.08928571428571429, 0.10714285714285714, 0.19642857142857142, 0.125, 0.10714285714285714, 0.14285714285714285, 0.10714285714285714, 0.16071428571428573, 0.16071428571428573, 0.07142857142857142, 0.17857142857142858, 0.10714285714285714, 0.08928571428571429, 0.05357142857142857, 0.16071428571428573, 0.17857142857142858, 0.07142857142857142, 0.10714285714285714, 0.17857142857142858, 0.125, 0.16071428571428573, 0.08928571428571429, 0.14285714285714285, 0.10714285714285714, 0.16071428571428573, 0.07142857142857142, 0.16071428571428573, 0.05357142857142857, 0.08928571428571429, 0.17857142857142858, 0.08928571428571429, 0.19642857142857142, 0.14285714285714285, 0.16071428571428573, 0.08928571428571429, 0.05357142857142857, 0.08928571428571429, 0.19642857142857142, 0.14285714285714285, 0.16071428571428573, 0.125, 0.125, 0.07142857142857142, 0.14285714285714285, 0.07142857142857142, 0.17857142857142858, 0.125, 0.16071428571428573, 0.125, 0.14285714285714285, 0.19642857142857142, 0.125, 0.17857142857142858, 0.08928571428571429, 0.10714285714285714, 0.10714285714285714, 0.08928571428571429, 0.16071428571428573, 0.14285714285714285, 0.14285714285714285, 0.125, 0.07142857142857142, 0.16071428571428573, 0.125, 0.10714285714285714, 0.14285714285714285, 0.125, 0.16071428571428573, 0.14285714285714285, 0.16071428571428573, 0.14285714285714285, 0.08928571428571429, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.08928571428571429, 0.16071428571428573, 0.03571428571428571, 0.10714285714285714, 0.14285714285714285, 0.125, 0.14285714285714285, 0.16071428571428573, 0.14285714285714285, 0.17857142857142858, 0.125, 0.14285714285714285, 0.16071428571428573, 0.16071428571428573, 0.14285714285714285, 0.10714285714285714, 0.16071428571428573, 0.16071428571428573, 0.10714285714285714, 0.125, 0.08928571428571429, 0.08928571428571429, 0.14285714285714285, 0.08928571428571429, 0.05357142857142857, 0.07142857142857142, 0.17857142857142858, 0.16071428571428573, 0.16071428571428573, 0.16071428571428573, 0.07142857142857142, 0.10714285714285714, 0.14285714285714285, 0.10714285714285714, 0.14285714285714285, 0.125, 0.125, 0.16071428571428573, 0.08928571428571429, 0.125, 0.07142857142857142, 0.16071428571428573, 0.14285714285714285, 0.17857142857142858, 0.16071428571428573, 0.14285714285714285, 0.125, 0.10714285714285714, 0.125, 0.17857142857142858, 0.08928571428571429, 0.14285714285714285, 0.10714285714285714, 0.07142857142857142, 0.14285714285714285, 0.14285714285714285, 0.05357142857142857, 0.17857142857142858, 0.08928571428571429, 0.14285714285714285, 0.17857142857142858, 0.17857142857142858, 0.14285714285714285, 0.16071428571428573, 0.14285714285714285, 0.10714285714285714, 0.16071428571428573, 0.14285714285714285, 0.125, 0.10714285714285714, 0.16071428571428573, 0.125, 0.16071428571428573, 0.16071428571428573, 0.14285714285714285, 0.125, 0.08928571428571429, 0.14285714285714285, 0.08928571428571429, 0.17857142857142858, 0.14285714285714285, 0.125, 0.10714285714285714, 0.16071428571428573, 0.10714285714285714, 0.07142857142857142, 0.17857142857142858, 0.10714285714285714, 0.19642857142857142, 0.08928571428571429, 0.14285714285714285, 0.125, 0.14285714285714285, 0.14285714285714285, 0.07142857142857142, 0.08928571428571429, 0.14285714285714285, 0.14285714285714285, 0.16071428571428573, 0.14285714285714285, 0.10714285714285714, 0.125, 0.10714285714285714, 0.14285714285714285, 0.14285714285714285, 0.10714285714285714, 0.17857142857142858, 0.125, 0.14285714285714285, 0.16071428571428573, 0.17857142857142858, 0.125, 0.125, 0.10714285714285714, 0.125, 0.14285714285714285, 0.08928571428571429, 0.125, 0.07142857142857142, 0.16071428571428573, 0.10714285714285714, 0.125, 0.16071428571428573, 0.10714285714285714, 0.16071428571428573, 0.16071428571428573, 0.125, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.125, 0.05357142857142857, 0.14285714285714285, 0.125, 0.08928571428571429, 0.14285714285714285, 0.14285714285714285, 0.10714285714285714, 0.16071428571428573, 0.14285714285714285, 0.07142857142857142, 0.19642857142857142, 0.08928571428571429, 0.125, 0.14285714285714285, 0.07142857142857142, 0.125, 0.16071428571428573, 0.14285714285714285, 0.21428571428571427, 0.125, 0.14285714285714285, 0.125, 0.125, 0.08928571428571429, 0.16071428571428573, 0.17857142857142858, 0.05357142857142857, 0.14285714285714285, 0.08928571428571429, 0.10714285714285714, 0.19642857142857142, 0.08928571428571429, 0.08928571428571429, 0.125, 0.16071428571428573, 0.125, 0.16071428571428573, 0.07142857142857142, 0.16071428571428573, 0.14285714285714285, 0.19642857142857142, 0.08928571428571429, 0.10714285714285714, 0.125, 0.17857142857142858, 0.08928571428571429, 0.16071428571428573, 0.14285714285714285, 0.125]"
