train,stations
1,"[Arnhem Centraal, Dieren, Zutphen, Apeldoorn, Deventer, Apeldoorn, Zutphen, Apeldoorn, Amersfoort]"
2,"[Beverwijk, Zaandam, Hoorn, Alkmaar, Castricum, Zaandam, Beverwijk, Haarlem]"
3,"[Breda, Tilburg, Eindhoven, Weert, Eindhoven, Tilburg, Breda, Etten-Leur, Roosendaal]"
4,"[Castricum, Beverwijk, Castricum, Alkmaar, Castricum, Alkmaar, Castricum, Zaandam, Amsterdam Sloterdijk]"
5,"[Den Haag Centraal, Delft, Den Haag HS, Gouda, Utrecht Centraal, Amersfoort, Utrecht Centraal]"
6,"[Den Haag HS, Delft, Den Haag HS, Delft, Den Haag Centraal, Delft, Den Haag Laan v NOI, Leiden Centraal, Den Haag Centraal, Leiden Centraal, Schiphol Airport]"
7,"[Den Haag Laan v NOI, Gouda, Alphen a/d Rijn, Leiden Centraal, Alphen a/d Rijn, Utrecht Centraal, Gouda]"
8,"[Haarlem, Beverwijk, Zaandam, Amsterdam Sloterdijk, Amsterdam Centraal, Almere Centrum, Lelystad Centrum, Almere Centrum, Lelystad Centrum]"
9,"[Hilversum, Amsterdam Amstel, Utrecht Centraal, Ede-Wageningen, Utrecht Centraal, Gouda, Rotterdam Alexander]"
10,"[Roosendaal, Etten-Leur, Breda, Dordrecht, Rotterdam Blaak, Schiedam Centrum, Rotterdam Blaak, Schiedam Centrum, Rotterdam Blaak, Dordrecht]"
11,"[Rotterdam Alexander, Rotterdam Centraal, Rotterdam Alexander, Gouda, Den Haag HS, Delft, Den Haag Centraal, Leiden Centraal, Den Haag Laan v NOI, Delft, Schiedam Centrum]"
12,"[Rotterdam Blaak, Dordrecht, Roosendaal, Etten-Leur, Roosendaal, Dordrecht]"
13,"[Rotterdam Centraal, Dordrecht, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag Centraal, Gouda, Alphen a/d Rijn, Utrecht Centraal]"
14,"[Schiedam Centrum, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Rotterdam Alexander, Gouda, Den Haag Laan v NOI, Delft, Den Haag HS, Leiden Centraal, Den Haag Laan v NOI]"
15,"[Schiphol Airport, Leiden Centraal, Alphen a/d Rijn, Leiden Centraal, Den Haag Centraal, Delft, Den Haag Laan v NOI, Leiden Centraal, Heemstede-Aerdenhout, Leiden Centraal]"
16,"[Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Sittard, Roermond, Sittard, Roermond, Weert, Eindhoven]"
17,"[Tilburg, Breda, Tilburg, s-Hertogenbosch, Tilburg, s-Hertogenbosch, Tilburg, Breda, Tilburg]"
18,"[Zutphen, Apeldoorn, Amersfoort, Zwolle, Amersfoort, Zwolle]"
19,"[Assen, Groningen, Assen, Zwolle, Steenwijk, Zwolle]"
20,"[Dieren, Arnhem Centraal, Ede-Wageningen, Utrecht Centraal, Gouda, Den Haag Centraal, Delft, Den Haag HS, Delft, Den Haag Centraal]"
score,457.5168539325841
