train,stations
1,"[Arnhem Centraal, Dieren, Arnhem Centraal, Nijmegen, Arnhem Centraal, Dieren, Arnhem Centraal, Nijmegen, Oss, Nijmegen, Arnhem Centraal, Nijmegen, Oss, s-Hertogenbosch]"
2,"[Beverwijk, Zaandam, Amsterdam Sloterdijk, Zaandam, Amsterdam Sloterdijk, Zaandam, Amsterdam Sloterdijk, Amsterdam Zuid, Schiphol Airport]"
3,"[Breda, Etten-Leur, Roosendaal, Etten-Leur, Roosendaal, Dordrecht, Breda, Etten-Leur, Roosendaal]"
4,"[Castricum, Beverwijk, Castricum, Beverwijk, Castricum, Beverwijk, Castricum, Zaandam, Castricum, Zaandam]"
5,"[Den Haag Centraal, Leiden Centraal, Alphen a/d Rijn, Leiden Centraal, Alphen a/d Rijn, Gouda, Rotterdam Alexander, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Centraal]"
6,"[Den Haag HS, Delft, Den Haag Laan v NOI, Leiden Centraal, Den Haag Centraal, Gouda, Den Haag HS, Leiden Centraal, Heemstede-Aerdenhout, Leiden Centraal]"
7,"[Den Haag Laan v NOI, Leiden Centraal, Den Haag Centraal, Gouda, Utrecht Centraal, Alphen a/d Rijn, Gouda, Den Haag Centraal]"
8,"[Haarlem, Amsterdam Sloterdijk, Zaandam, Castricum, Beverwijk, Castricum, Alkmaar, Den Helder]"
9,"[Hilversum, Utrecht Centraal, Amersfoort, Apeldoorn, Amersfoort, Zwolle]"
10,"[Roosendaal, Dordrecht, Roosendaal, Dordrecht, Breda]"
11,"[Rotterdam Alexander, Rotterdam Blaak, Dordrecht, Breda, Dordrecht, Breda, Tilburg, s-Hertogenbosch, Tilburg, Eindhoven]"
12,"[Rotterdam Blaak, Schiedam Centrum, Rotterdam Blaak, Schiedam Centrum, Delft, Den Haag HS, Gouda, Rotterdam Alexander, Rotterdam Centraal, Dordrecht, Roosendaal]"
13,"[Rotterdam Centraal, Dordrecht, Breda, Etten-Leur, Breda, Etten-Leur, Roosendaal, Dordrecht]"
14,"[Schiedam Centrum, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Centraal, Dordrecht, Roosendaal, Vlissingen]"
15,"[Schiphol Airport, Amsterdam Zuid, Amsterdam Sloterdijk, Amsterdam Centraal, Utrecht Centraal, Hilversum, Almere Centrum, Amsterdam Amstel]"
16,"[Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Sittard, Roermond, Sittard, Roermond, Weert, Eindhoven]"
17,"[Tilburg, s-Hertogenbosch, Utrecht Centraal, Schiphol Airport, Utrecht Centraal, Gouda, Rotterdam Alexander]"
18,"[Zutphen, Deventer, Zutphen, Apeldoorn, Zutphen, Deventer, Apeldoorn, Zutphen, Deventer]"
19,"[Assen, Groningen, Assen, Zwolle, Deventer, Zwolle]"
20,"[Dieren, Arnhem Centraal, Dieren, Arnhem Centraal, Dieren, Zutphen, Apeldoorn, Amersfoort, Zwolle]"
score,104.0786516853932
