train,stations
1,"[Arnhem Centraal, Dieren, Arnhem Centraal, Nijmegen, Arnhem Centraal, Nijmegen, Oss, Nijmegen, Arnhem Centraal, Nijmegen, Arnhem Centraal, Dieren, Zutphen, Apeldoorn]"
2,"[Beverwijk, Zaandam, Castricum, Alkmaar, Hoorn, Alkmaar, Den Helder]"
3,"[Breda, Dordrecht, Rotterdam Blaak, Dordrecht, Breda, Tilburg, Eindhoven, s-Hertogenbosch, Utrecht Centraal]"
4,"[Castricum, Alkmaar, Castricum, Beverwijk, Castricum, Beverwijk, Castricum, Beverwijk, Haarlem, Beverwijk]"
5,"[Den Haag Centraal, Leiden Centraal, Den Haag HS, Delft, Den Haag Centraal, Gouda, Alphen a/d Rijn, Gouda, Den Haag Centraal]"
6,"[Den Haag HS, Gouda, Rotterdam Alexander, Gouda, Den Haag Laan v NOI, Leiden Centraal, Den Haag Centraal, Delft, Schiedam Centrum, Delft]"
7,"[Den Haag Laan v NOI, Leiden Centraal, Den Haag Centraal, Gouda, Den Haag Laan v NOI, Delft, Schiedam Centrum, Rotterdam Centraal, Rotterdam Alexander, Gouda]"
8,"[Haarlem, Amsterdam Sloterdijk, Zaandam, Hoorn, Zaandam, Hoorn, Alkmaar, Hoorn]"
9,"[Hilversum, Amsterdam Amstel, Utrecht Centraal, Amsterdam Centraal, Amsterdam Sloterdijk, Haarlem, Amsterdam Sloterdijk, Amsterdam Zuid, Schiphol Airport]"
10,"[Roosendaal, Vlissingen, Roosendaal]"
11,"[Rotterdam Alexander, Gouda, Den Haag Laan v NOI, Delft, Schiedam Centrum, Delft, Den Haag Laan v NOI, Delft, Schiedam Centrum, Delft, Den Haag HS]"
12,"[Rotterdam Blaak, Dordrecht, Breda, Tilburg, Eindhoven, Helmond, Venlo, Helmond]"
13,"[Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag Laan v NOI, Gouda, Den Haag Laan v NOI, Delft, Schiedam Centrum, Delft, Schiedam Centrum, Delft]"
14,"[Schiedam Centrum, Rotterdam Blaak, Dordrecht, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Blaak, Rotterdam Alexander, Gouda, Utrecht Centraal]"
15,"[Schiphol Airport, Utrecht Centraal, Alphen a/d Rijn, Utrecht Centraal, Amsterdam Amstel, Hilversum]"
16,"[Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Sittard, Heerlen, Sittard, Maastricht, Sittard, Maastricht, Sittard]"
17,"[Tilburg, s-Hertogenbosch, Oss, Nijmegen, Oss, s-Hertogenbosch, Tilburg, Breda, Dordrecht]"
18,"[Zutphen, Deventer, Zwolle, Amersfoort, Apeldoorn, Zutphen, Dieren, Arnhem Centraal]"
19,"[Assen, Zwolle, Almelo, Hengelo, Enschede, Hengelo, Almelo]"
20,"[Dieren, Zutphen, Apeldoorn, Deventer, Zwolle, Deventer, Almelo]"
score,473.5168539325841
