train,stations
1,"[Arnhem Centraal, Dieren, Zutphen, Deventer, Apeldoorn, Amersfoort, Utrecht Centraal, Ede-Wageningen]"
2,"[Beverwijk, Castricum, Zaandam, Beverwijk, Castricum, Alkmaar, Hoorn, Zaandam]"
3,"[Breda, Dordrecht, Rotterdam Centraal, Dordrecht, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Rotterdam Alexander]"
4,"[Castricum, Alkmaar, Den Helder, Alkmaar, Hoorn, Alkmaar]"
5,"[Den Haag Centraal, Gouda, Rotterdam Alexander, Rotterdam Blaak, Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum, Delft, Schiedam Centrum]"
6,"[Den Haag HS, Leiden Centraal, Den Haag Centraal, Delft, Den Haag Laan v NOI, Delft, Schiedam Centrum, Delft, Den Haag HS, Gouda]"
7,"[Den Haag Laan v NOI, Delft, Den Haag HS, Delft, Den Haag Centraal, Gouda, Alphen a/d Rijn, Gouda, Den Haag Centraal]"
8,"[Haarlem, Amsterdam Sloterdijk, Amsterdam Zuid, Amsterdam Amstel, Amsterdam Zuid, Amsterdam Amstel, Hilversum, Amsterdam Amstel, Almere Centrum]"
9,"[Hilversum, Almere Centrum, Amsterdam Centraal, Almere Centrum, Amsterdam Amstel, Hilversum, Utrecht Centraal]"
10,"[Roosendaal, Etten-Leur, Roosendaal, Dordrecht, Rotterdam Blaak, Dordrecht, Breda, Etten-Leur, Roosendaal]"
11,"[Rotterdam Alexander, Gouda, Alphen a/d Rijn, Gouda, Den Haag HS, Gouda, Rotterdam Alexander, Gouda]"
12,"[Rotterdam Blaak, Rotterdam Alexander, Rotterdam Blaak, Rotterdam Alexander, Gouda, Den Haag Laan v NOI, Gouda, Rotterdam Alexander, Rotterdam Blaak, Schiedam Centrum, Rotterdam Blaak]"
13,"[Rotterdam Centraal, Dordrecht, Roosendaal, Etten-Leur, Breda, Dordrecht, Roosendaal]"
14,"[Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Blaak, Dordrecht, Rotterdam Blaak, Dordrecht, Rotterdam Blaak, Rotterdam Alexander]"
15,"[Schiphol Airport, Amsterdam Zuid, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Amstel, Utrecht Centraal, Gouda]"
16,"[Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Sittard, Roermond, Sittard, Heerlen, Sittard, Heerlen, Sittard]"
17,"[Tilburg, Eindhoven, s-Hertogenbosch, Eindhoven, Tilburg, Breda, Dordrecht, Breda, Dordrecht]"
18,"[Zutphen, Dieren, Zutphen, Deventer, Zwolle, Almelo, Hengelo, Enschede, Hengelo]"
19,"[Assen, Zwolle, Assen, Zwolle, Amersfoort]"
20,"[Dieren, Zutphen, Deventer, Zutphen, Deventer, Almelo, Deventer, Apeldoorn]"
score,173.43820224719093
