train,stations
1,"[Arnhem Centraal, Nijmegen, Arnhem Centraal, Nijmegen, Oss, Nijmegen, Arnhem Centraal, Dieren, Arnhem Centraal, Dieren, Arnhem Centraal, Nijmegen, Oss, Nijmegen]"
2,"[Beverwijk, Haarlem, Amsterdam Sloterdijk, Haarlem, Beverwijk, Castricum, Beverwijk, Zaandam, Hoorn]"
3,"[Breda, Dordrecht, Rotterdam Centraal, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Dordrecht, Breda, Dordrecht, Rotterdam Blaak]"
4,"[Castricum, Alkmaar, Den Helder, Alkmaar, Den Helder, Alkmaar]"
5,"[Den Haag Centraal, Leiden Centraal, Den Haag Laan v NOI, Gouda, Den Haag Laan v NOI, Leiden Centraal, Alphen a/d Rijn, Gouda]"
6,"[Den Haag HS, Leiden Centraal, Den Haag HS, Leiden Centraal, Den Haag Centraal, Leiden Centraal, Heemstede-Aerdenhout, Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Den Haag HS]"
7,"[Den Haag Laan v NOI, Leiden Centraal, Schiphol Airport, Utrecht Centraal, Alphen a/d Rijn, Utrecht Centraal, Amersfoort]"
8,"[Haarlem, Beverwijk, Castricum, Beverwijk, Haarlem, Amsterdam Sloterdijk, Zaandam, Hoorn, Alkmaar]"
9,"[Hilversum, Utrecht Centraal, Amersfoort, Apeldoorn, Deventer, Zutphen, Apeldoorn]"
10,"[Roosendaal, Vlissingen, Roosendaal]"
11,"[Rotterdam Alexander, Gouda, Alphen a/d Rijn, Utrecht Centraal, Amsterdam Centraal, Almere Centrum, Lelystad Centrum, Almere Centrum]"
12,"[Rotterdam Blaak, Schiedam Centrum, Delft, Schiedam Centrum, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Dordrecht, Rotterdam Centraal, Rotterdam Alexander, Gouda, Alphen a/d Rijn]"
13,"[Rotterdam Centraal, Schiedam Centrum, Rotterdam Blaak, Dordrecht, Breda, Etten-Leur, Breda, Tilburg, Eindhoven, Tilburg, s-Hertogenbosch]"
14,"[Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag Centraal, Delft, Den Haag Centraal, Leiden Centraal, Alphen a/d Rijn, Utrecht Centraal, Alphen a/d Rijn]"
15,"[Schiphol Airport, Amsterdam Zuid, Amsterdam Sloterdijk, Haarlem, Amsterdam Sloterdijk, Zaandam, Castricum, Beverwijk, Haarlem, Heemstede-Aerdenhout]"
16,"[Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Sittard, Heerlen, Sittard, Roermond, Weert, Eindhoven]"
17,"[Tilburg, Eindhoven, s-Hertogenbosch, Tilburg, Breda, Dordrecht, Roosendaal]"
18,"[Zutphen, Dieren, Zutphen, Dieren, Arnhem Centraal, Nijmegen, Arnhem Centraal, Dieren, Arnhem Centraal, Ede-Wageningen, Utrecht Centraal]"
19,"[Assen, Zwolle, Almelo, Deventer, Zutphen, Apeldoorn]"
20,"[Dieren, Arnhem Centraal, Ede-Wageningen, Arnhem Centraal, Dieren, Arnhem Centraal, Ede-Wageningen, Arnhem Centraal, Nijmegen, Arnhem Centraal, Nijmegen, Oss, Nijmegen]"
score,240.6179775280898
