train,stations
1,"[Arnhem Centraal, Nijmegen, Arnhem Centraal, Nijmegen, Arnhem Centraal, Dieren, Zutphen, Apeldoorn, Zutphen, Apeldoorn, Amersfoort]"
2,"[Beverwijk, Zaandam, Hoorn, Zaandam, Castricum, Zaandam, Castricum, Alkmaar]"
3,"[Breda, Tilburg, Eindhoven, Helmond, Venlo, Helmond, Venlo, Helmond]"
4,"[Castricum, Beverwijk, Zaandam, Amsterdam Sloterdijk, Amsterdam Centraal, Utrecht Centraal, Schiphol Airport, Utrecht Centraal]"
5,"[Den Haag Centraal, Delft, Den Haag HS, Delft, Den Haag Laan v NOI, Leiden Centraal, Alphen a/d Rijn, Gouda, Den Haag Centraal]"
6,"[Den Haag HS, Gouda, Rotterdam Alexander, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Dordrecht]"
7,"[Den Haag Laan v NOI, Delft, Den Haag HS, Leiden Centraal, Schiphol Airport, Leiden Centraal, Den Haag HS, Delft, Den Haag Laan v NOI]"
8,"[Haarlem, Beverwijk, Haarlem, Beverwijk, Zaandam, Beverwijk, Castricum, Beverwijk, Zaandam]"
9,"[Hilversum, Utrecht Centraal, Amsterdam Centraal, Amsterdam Sloterdijk, Amsterdam Centraal, Utrecht Centraal, Amersfoort]"
10,"[Roosendaal, Etten-Leur, Roosendaal, Dordrecht, Rotterdam Blaak, Schiedam Centrum, Delft, Schiedam Centrum, Delft, Den Haag Centraal, Gouda, Utrecht Centraal]"
11,"[Rotterdam Alexander, Rotterdam Centraal, Dordrecht, Breda, Dordrecht, Breda, Dordrecht, Roosendaal]"
12,"[Rotterdam Blaak, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum, Rotterdam Blaak, Dordrecht, Rotterdam Centraal, Dordrecht, Rotterdam Blaak, Dordrecht]"
13,"[Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag Laan v NOI, Leiden Centraal, Den Haag Centraal, Leiden Centraal, Den Haag Centraal, Gouda, Den Haag HS]"
14,"[Schiedam Centrum, Delft, Schiedam Centrum, Delft, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Gouda, Den Haag HS, Gouda, Den Haag Laan v NOI]"
15,"[Schiphol Airport, Amsterdam Zuid, Schiphol Airport, Utrecht Centraal, s-Hertogenbosch, Oss, Nijmegen, Oss]"
16,"[Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Sittard, Maastricht, Sittard, Maastricht, Sittard, Maastricht, Sittard]"
17,"[Tilburg, s-Hertogenbosch, Oss, Nijmegen, Arnhem Centraal, Dieren, Zutphen, Deventer, Almelo]"
18,"[Zutphen, Deventer, Apeldoorn, Deventer, Zwolle, Steenwijk, Heerenveen, Leeuwarden]"
19,"[Assen, Zwolle, Amersfoort, Utrecht Centraal, Gouda, Utrecht Centraal]"
20,"[Dieren, Zutphen, Deventer, Zwolle, Almelo, Zwolle]"
score,321.97752808988844
