train,stations
1,"[Arnhem Centraal, Dieren, Arnhem Centraal, Nijmegen, Arnhem Centraal, Dieren, Zutphen, Dieren, Zutphen, Apeldoorn, Zutphen, Deventer]"
2,"[Beverwijk, Zaandam, Hoorn, Alkmaar, Den Helder, Alkmaar]"
3,"[Breda, Dordrecht, Roosendaal, Etten-Leur, Roosendaal, Dordrecht, Roosendaal, Vlissingen]"
4,"[Castricum, Zaandam, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Sloterdijk, Zaandam, Hoorn, Alkmaar]"
5,"[Den Haag Centraal, Gouda, Rotterdam Alexander, Rotterdam Blaak, Dordrecht, Breda, Tilburg, Breda, Dordrecht, Roosendaal]"
6,"[Den Haag HS, Delft, Den Haag Centraal, Delft, Den Haag Centraal, Leiden Centraal, Den Haag HS, Leiden Centraal, Alphen a/d Rijn, Leiden Centraal, Den Haag Centraal]"
7,"[Den Haag Laan v NOI, Gouda, Alphen a/d Rijn, Gouda, Utrecht Centraal, Amsterdam Centraal, Almere Centrum]"
8,"[Haarlem, Beverwijk, Haarlem, Beverwijk, Castricum, Alkmaar, Castricum, Alkmaar, Castricum]"
9,"[Hilversum, Almere Centrum, Lelystad Centrum, Almere Centrum, Lelystad Centrum, Almere Centrum, Amsterdam Centraal, Amsterdam Sloterdijk, Zaandam]"
10,"[Roosendaal, Dordrecht, Rotterdam Centraal, Dordrecht, Roosendaal]"
11,"[Rotterdam Alexander, Gouda, Den Haag Laan v NOI, Gouda, Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum, Rotterdam Blaak, Dordrecht, Breda]"
12,"[Rotterdam Blaak, Dordrecht, Rotterdam Centraal, Dordrecht, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Schiedam Centrum, Delft, Den Haag Centraal, Delft, Den Haag Laan v NOI]"
13,"[Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Dordrecht, Rotterdam Centraal, Rotterdam Alexander, Gouda, Den Haag Centraal, Delft, Schiedam Centrum, Rotterdam Blaak, Dordrecht]"
14,"[Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag HS, Gouda, Den Haag Centraal, Gouda, Den Haag Centraal, Gouda]"
15,"[Schiphol Airport, Amsterdam Zuid, Amsterdam Amstel, Amsterdam Zuid, Amsterdam Amstel, Almere Centrum, Lelystad Centrum, Almere Centrum]"
16,"[Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Weert, Roermond, Sittard, Heerlen, Sittard, Heerlen, Sittard]"
17,"[Tilburg, s-Hertogenbosch, Eindhoven, s-Hertogenbosch, Utrecht Centraal, s-Hertogenbosch, Oss, Nijmegen]"
18,"[Zutphen, Dieren, Zutphen, Deventer, Almelo, Deventer, Zutphen, Deventer]"
19,"[Assen, Zwolle, Almelo, Deventer, Zwolle]"
20,"[Dieren, Arnhem Centraal, Ede-Wageningen, Arnhem Centraal, Dieren, Arnhem Centraal, Dieren, Zutphen, Dieren, Zutphen, Apeldoorn, Amersfoort]"
score,305.97752808988844
